2026-01-10 21:12:12,763 | INFO     | karma.api | dispatch:62 | [e96df74e] <-- ✓ 200 (5.4ms) GET /api/tasks/all
2026-01-10 21:14:08,568 | INFO     | karma.main | lifespan:27 | ============================================================
2026-01-10 21:14:08,568 | INFO     | karma.main | lifespan:28 | Starting Karma - Smart Task Suggestions - BACKEND API
2026-01-10 21:14:08,569 | INFO     | karma.main | lifespan:29 | ============================================================
2026-01-10 21:14:08,572 | INFO     | karma.main | lifespan:33 | Database initialized: /Users/sandy/karma/backend/data/karma.db
2026-01-10 21:14:08,572 | WARNING  | karma.main | lifespan:39 | DUMMY MODE: AI is disabled
2026-01-10 21:14:08,572 | WARNING  | karma.main | lifespan:41 | Set OPENAI_KARMA=true to enable AI
2026-01-10 21:14:08,573 | INFO     | karma.main | lifespan:45 | CORS enabled for: http://localhost:5173
2026-01-10 21:14:08,573 | WARNING  | karma.main | lifespan:51 | Authentication: DISABLED (dev mode)
2026-01-10 21:14:08,573 | INFO     | karma.main | lifespan:53 | ============================================================
2026-01-10 21:14:08,573 | INFO     | karma.main | lifespan:54 | Karma Backend is ready to accept requests!
2026-01-10 21:14:08,573 | INFO     | karma.main | lifespan:55 | ============================================================
2026-01-10 21:15:00,063 | INFO     | karma.api | dispatch:36 | [54689575] --> GET /api/tasks/all (client: 127.0.0.1)
2026-01-10 21:15:00,064 | DEBUG    | karma.api | get_all_tasks:116 | Fetching all tasks
2026-01-10 21:15:00,082 | INFO     | karma.api | get_all_tasks:120 | Retrieved 4 tasks across 2 dates
2026-01-10 21:15:00,083 | INFO     | karma.api | dispatch:62 | [54689575] <-- ✓ 200 (19.8ms) GET /api/tasks/all
2026-01-10 21:15:01,004 | INFO     | karma.api | dispatch:36 | [5ba86df3] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-10 21:15:01,005 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-10 21:15:01,006 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
2026-01-10 21:15:01,014 | INFO     | karma.database | get_continuable_tasks:185 | Found 1 in-progress, 0 almost-done tasks
2026-01-10 21:15:01,015 | INFO     | karma.api | dispatch:62 | [5ba86df3] <-- ✓ 200 (11.1ms) GET /api/tasks/continuable
2026-01-10 21:15:32,560 | INFO     | karma.api | dispatch:36 | [f58a60ab] --> GET /api/tasks/stats (client: 127.0.0.1)
2026-01-10 21:15:32,564 | INFO     | karma.api | dispatch:62 | [f58a60ab] <-- ✓ 200 (3.9ms) GET /api/tasks/stats
2026-01-10 21:15:38,277 | INFO     | karma.api | dispatch:36 | [b03bcb22] --> DELETE /api/tasks/delete-all (client: 127.0.0.1)
2026-01-10 21:15:38,280 | INFO     | karma.api | dispatch:62 | [b03bcb22] <-- ✓ 200 (3.2ms) DELETE /api/tasks/delete-all
2026-01-10 21:15:38,284 | INFO     | karma.api | dispatch:36 | [51f15342] --> GET /api/tasks/stats (client: 127.0.0.1)
2026-01-10 21:15:38,287 | INFO     | karma.api | dispatch:62 | [51f15342] <-- ✓ 200 (2.9ms) GET /api/tasks/stats
2026-01-10 21:15:50,607 | INFO     | karma.api | dispatch:36 | [adf28762] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-10 21:15:50,608 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-10 21:15:50,608 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
